TRUCK,37.78778674,-122.4030709
RESCUE SQUAD,37.78778674,-122.4030709
MEDIC,37.78778674,-122.4030709
MEDIC,37.78778674,-122.4030709
PRIVATE,37.78778674,-122.4030709
TRUCK,37.78778674,-122.4030709
ENGINE,37.78778674,-122.4030709
ENGINE,37.79398912,-122.4030704
MEDIC,37.79398912,-122.4030704
MEDIC,37.78528576,-122.4030483
ENGINE,37.78528576,-122.4030483
PRIVATE,37.78528576,-122.4030483
PRIVATE,37.78528576,-122.4030483
MEDIC,37.77633827,-122.4029965
TRUCK,37.77633827,-122.4029965
RESCUE SQUAD,37.77633827,-122.4029965
MEDIC,37.77633827,-122.4029965
ENGINE,37.77633827,-122.4029965
MEDIC,37.72581695,-122.402917
ENGINE,37.72581695,-122.402917
ENGINE,37.72581695,-122.402917
PRIVATE,37.72581695,-122.402917
CHIEF,37.7588569,-122.4029057
TRUCK,37.7588569,-122.4029057
ENGINE,37.7588569,-122.4029057
RESCUE-CAPTAIN,37.74947846,-122.4028663
MEDIC,37.74947846,-122.4028663
ENGINE,37.78681175,-122.4028497
CHIEF,37.78681175,-122.4028497
TRUCK,37.78681175,-122.4028497
ENGINE,37.71522565,-122.4028299
MEDIC,37.71522565,-122.4028299
MEDIC,37.77097894,-122.402816
TRUCK,37.79332437,-122.4027937
TRUCK,37.72585162,-122.4027857
CHIEF,37.72585162,-122.4027857
ENGINE,37.72585162,-122.4027857
MEDIC,37.72935716,-122.4027522
ENGINE,37.72935716,-122.4027522
MEDIC,37.73026643,-122.4026982
PRIVATE,37.79843074,-122.4026627
PRIVATE,37.79843074,-122.4026627
CHIEF,37.79843074,-122.4026627
RESCUE SQUAD,37.79843074,-122.4026627
ENGINE,37.79843074,-122.4026627
RESCUE-CAPTAIN,37.79843074,-122.4026627
TRUCK,37.79843074,-122.4026627
MEDIC,37.79238391,-122.4026007
ENGINE,37.8032233,-122.4025805
MEDIC,37.8032233,-122.4025805
MEDIC,37.8032233,-122.4025805
ENGINE,37.8032233,-122.4025805
ENGINE,37.8032233,-122.4025805
ENGINE,37.76413816,-122.4025724
MEDIC,37.76413816,-122.4025724
ENGINE,37.79189894,-122.4025713
MEDIC,37.77603932,-122.4025241
ENGINE,37.77603932,-122.4025241
MEDIC,37.71217949,-122.4024595
ENGINE,37.72190827,-122.4023962
PRIVATE,37.72190827,-122.4023962
ENGINE,37.79096861,-122.4023804
CHIEF,37.79049502,-122.4023533
TRUCK,37.79049502,-122.4023533
CHIEF,37.79049502,-122.4023533
TRUCK,37.79049502,-122.4023533
CHIEF,37.79049502,-122.4023533
MEDIC,37.79049502,-122.4023533
RESCUE SQUAD,37.79049502,-122.4023533
ENGINE,37.79049502,-122.4023533
MEDIC,37.79049502,-122.4023533
ENGINE,37.79049502,-122.4023533
ENGINE,37.79049502,-122.4023533
MEDIC,37.79049502,-122.4023533
PRIVATE,37.79049502,-122.4023533
RESCUE-CAPTAIN,37.79284855,-122.4023513
ENGINE,37.79284855,-122.4023513
MEDIC,37.79284855,-122.4023513
MEDIC,37.78203871,-122.4023215
ENGINE,37.78203871,-122.4023215
PRIVATE,37.78203871,-122.4023215
MEDIC,37.78203871,-122.4023215
ENGINE,37.72465238,-122.4022886
ENGINE,37.7984297,-122.4022286
MEDIC,37.7984297,-122.4022286
ENGINE,37.7984297,-122.4022286
ENGINE,37.78196065,-122.4022241
PRIVATE,37.78196065,-122.4022241
TRUCK,37.79051268,-122.4022167
CHIEF,37.79051268,-122.4022167
ENGINE,37.79051268,-122.4022167
MEDIC,37.71299484,-122.4020979
ENGINE,37.71299484,-122.4020979
MEDIC,37.77928415,-122.4020613
RESCUE SQUAD,37.77928415,-122.4020613
MEDIC,37.72127745,-122.4020565
ENGINE,37.73559703,-122.4019666
CHIEF,37.73559703,-122.4019666
CHIEF,37.73559703,-122.4019666
PRIVATE,37.76946134,-122.4019639
MEDIC,37.7233591,-122.4019025
ENGINE,37.7233591,-122.4019025
ENGINE,37.7233591,-122.4019025
MEDIC,37.7233591,-122.4019025
MEDIC,37.72071231,-122.4018938
ENGINE,37.72071231,-122.4018938
ENGINE,37.77903213,-122.4018433
TRUCK,37.77903213,-122.4018433
ENGINE,37.77903213,-122.4018433
TRUCK,37.77903213,-122.4018433
MEDIC,37.77903213,-122.4018433
TRUCK,37.77903213,-122.4018433
MEDIC,37.77903213,-122.4018433
ENGINE,37.77903213,-122.4018433
TRUCK,37.77903213,-122.4018433
ENGINE,37.77903213,-122.4018433
ENGINE,37.78845684,-122.4018373
CHIEF,37.78845684,-122.4018373
TRUCK,37.78845684,-122.4018373
PRIVATE,37.78845684,-122.4018373
PRIVATE,37.78906361,-122.4018031
ENGINE,37.78906361,-122.4018031
ENGINE,37.78906361,-122.4018031
MEDIC,37.78906361,-122.4018031
RESCUE SQUAD,37.78906361,-122.4018031
ENGINE,37.78906361,-122.4018031
ENGINE,37.78906361,-122.4018031
PRIVATE,37.78906361,-122.4018031
MEDIC,37.78906361,-122.4018031
MEDIC,37.78906361,-122.4018031
MEDIC,37.78906361,-122.4018031
MEDIC,37.78906361,-122.4018031
MEDIC,37.75584156,-122.4017799
ENGINE,37.75584156,-122.4017799
ENGINE,37.71452798,-122.4017504
MEDIC,37.71452798,-122.4017504
TRUCK,37.80036704,-122.4017108
ENGINE,37.80036704,-122.4017108
ENGINE,37.80036704,-122.4017108
TRUCK,37.80036704,-122.4017108
CHIEF,37.80036704,-122.4017108
CHIEF,37.80036704,-122.4017108
ENGINE,37.7860778,-122.401709
PRIVATE,37.7860778,-122.401709
PRIVATE,37.77546279,-122.4017038
ENGINE,37.77546279,-122.4017038
MEDIC,37.79618119,-122.4016963
ENGINE,37.78658886,-122.4016923
TRUCK,37.78658886,-122.4016923
CHIEF,37.78658886,-122.4016923
ENGINE,37.78066916,-122.401678
MEDIC,37.78066916,-122.401678
ENGINE,37.78066916,-122.401678
TRUCK,37.78066916,-122.401678
CHIEF,37.78066916,-122.401678
PRIVATE,37.78892246,-122.4016327
MEDIC,37.78892246,-122.4016327
MEDIC,37.79845065,-122.401629
ENGINE,37.76483924,-122.401599
MEDIC,37.76483924,-122.401599
ENGINE,37.79306155,-122.401553
PRIVATE,37.79306155,-122.401553
RESCUE SQUAD,37.78410586,-122.4015395
PRIVATE,37.78410586,-122.4015395
CHIEF,37.79295309,-122.4015311
ENGINE,37.79295309,-122.4015311
TRUCK,37.79295309,-122.4015311
PRIVATE,37.78826927,-122.4015099
MEDIC,37.79508163,-122.4014666
ENGINE,37.79508163,-122.4014666
ENGINE,37.79419822,-122.4014275
MEDIC,37.79419822,-122.4014275
MEDIC,37.78926432,-122.4013755
ENGINE,37.78926432,-122.4013755
PRIVATE,37.72200161,-122.4013414
ENGINE,37.72200161,-122.4013414
ENGINE,37.79200914,-122.4012743
PRIVATE,37.79200914,-122.4012743
PRIVATE,37.78202427,-122.4011597
ENGINE,37.78202427,-122.4011597
CHIEF,37.78900115,-122.4011429
TRUCK,37.78900115,-122.4011429
ENGINE,37.78900115,-122.4011429
MEDIC,37.78788961,-122.401043
PRIVATE,37.78788961,-122.401043
ENGINE,37.78788961,-122.401043
PRIVATE,37.78775592,-122.4009754
ENGINE,37.78775592,-122.4009754
MEDIC,37.71836086,-122.400936
ENGINE,37.7921084,-122.4009331
TRUCK,37.7921084,-122.4009331
ENGINE,37.7921084,-122.4009331
TRUCK,37.7921084,-122.4009331
TRUCK,37.7921084,-122.4009331
ENGINE,37.7921084,-122.4009331
ENGINE,37.7921084,-122.4009331
TRUCK,37.7921084,-122.4009331
TRUCK,37.7921084,-122.4009331
ENGINE,37.7921084,-122.4009331
ENGINE,37.78546887,-122.4009306
PRIVATE,37.78546887,-122.4009306
ENGINE,37.71569869,-122.4009203
MEDIC,37.75210113,-122.4008952
MEDIC,37.75210113,-122.4008952
PRIVATE,37.78982754,-122.4008375
PRIVATE,37.78982754,-122.4008375
ENGINE,37.79070355,-122.400718
TRUCK,37.79070355,-122.400718
ENGINE,37.79070355,-122.400718
TRUCK,37.79070355,-122.400718
MEDIC,37.79677684,-122.4006813
ENGINE,37.79677684,-122.4006813
MEDIC,37.79677684,-122.4006813
MEDIC,37.71305797,-122.400658
MEDIC,37.78859007,-122.4006271
ENGINE,37.73573759,-122.4005623
MEDIC,37.73573759,-122.4005623
MEDIC,37.7902474,-122.4005553
MEDIC,37.79318893,-122.4005535
ENGINE,37.79318893,-122.4005535
MEDIC,37.79633525,-122.4005152
RESCUE-CAPTAIN,37.79633525,-122.4005152
ENGINE,37.79633525,-122.4005152
PRIVATE,37.79633525,-122.4005152
MEDIC,37.79633525,-122.4005152
ENGINE,37.73744987,-122.4004789
MEDIC,37.73744987,-122.4004789
PRIVATE,37.78503028,-122.4004685
ENGINE,37.77078768,-122.4004626
TRUCK,37.77078768,-122.4004626
TRUCK,37.77078768,-122.4004626
CHIEF,37.77078768,-122.4004626
ENGINE,37.77078768,-122.4004626
CHIEF,37.77078768,-122.4004626
ENGINE,37.71882359,-122.4004234
MEDIC,37.71882359,-122.4004234
MEDIC,37.73753926,-122.4003985
MEDIC,37.73753926,-122.4003985
ENGINE,37.73753926,-122.4003985
ENGINE,37.73753926,-122.4003985
ENGINE,37.77779901,-122.4002978
MEDIC,37.77779901,-122.4002978
CHIEF,37.7943459,-122.4002624
ENGINE,37.7943459,-122.4002624
TRUCK,37.7943459,-122.4002624
MEDIC,37.78776777,-122.4001994
ENGINE,37.78776777,-122.4001994
TRUCK,37.78726854,-122.4001889
CHIEF,37.78726854,-122.4001889
ENGINE,37.78726854,-122.4001889
PRIVATE,37.79006977,-122.4001732
RESCUE SQUAD,37.79006977,-122.4001732
ENGINE,37.79006977,-122.4001732
PRIVATE,37.79006977,-122.4001732
MEDIC,37.79006977,-122.4001732
RESCUE SQUAD,37.79006977,-122.4001732
TRUCK,37.79006977,-122.4001732
CHIEF,37.79006977,-122.4001732
ENGINE,37.79006977,-122.4001732
MEDIC,37.79006977,-122.4001732
ENGINE,37.79006977,-122.4001732
ENGINE,37.79006977,-122.4001732
MEDIC,37.79006977,-122.4001732
CHIEF,37.79006977,-122.4001732
PRIVATE,37.7881859,-122.40012
ENGINE,37.7881859,-122.40012
ENGINE,37.77754677,-122.4000792
MEDIC,37.77754677,-122.4000792
TRUCK,37.78935407,-122.4000324
CHIEF,37.78935407,-122.4000324
ENGINE,37.78935407,-122.4000324
ENGINE,37.77051511,-122.4000228
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
TRUCK,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
PRIVATE,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
TRUCK,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
MEDIC,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
TRUCK,37.77762424,-122.3999811
ENGINE,37.77762424,-122.3999811
ENGINE,37.78701079,-122.399975
MEDIC,37.78701079,-122.399975
TRUCK,37.78701079,-122.399975
PRIVATE,37.78701079,-122.399975
RESCUE SQUAD,37.78701079,-122.399975
MEDIC,37.73807405,-122.3999154
ENGINE,37.73807405,-122.3999154
MEDIC,37.73807405,-122.3999154
MEDIC,37.78466041,-122.3999147
ENGINE,37.78466041,-122.3999147
TRUCK,37.79058657,-122.3998775
ENGINE,37.77564966,-122.3998197
MEDIC,37.77564966,-122.3998197
ENGINE,37.76625025,-122.399761
MEDIC,37.76625025,-122.399761
MEDIC,37.79503404,-122.3997284
ENGINE,37.79503404,-122.3997284
MEDIC,37.78325366,-122.3997012
ENGINE,37.78325366,-122.3997012
MEDIC,37.78325366,-122.3997012
ENGINE,37.78325366,-122.3997012
TRUCK,37.74959545,-122.3996788
ENGINE,37.74959545,-122.3996788
CHIEF,37.74959545,-122.3996788
ENGINE,37.78079148,-122.3996162
ENGINE,37.78317579,-122.3996035
MEDIC,37.78317579,-122.3996035
ENGINE,37.79180108,-122.3995994
TRUCK,37.79180108,-122.3995994
MEDIC,37.79180108,-122.3995994
MEDIC,37.72235602,-122.399476
MEDIC,37.78835417,-122.3993585
ENGINE,37.77693145,-122.3993081
MEDIC,37.77693145,-122.3993081
PRIVATE,37.77872189,-122.3992277
ENGINE,37.77872189,-122.3992277
MEDIC,37.77872189,-122.3992277
MEDIC,37.79101665,-122.3991486
MEDIC,37.79101665,-122.3991486
MEDIC,37.7585716,-122.3991292
MEDIC,37.77502895,-122.3990425
TRUCK,37.78133406,-122.3990275
RESCUE SQUAD,37.78133406,-122.3990275
PRIVATE,37.78133406,-122.3990275
MEDIC,37.78133406,-122.3990275
MEDIC,37.78133406,-122.3990275
ENGINE,37.78133406,-122.3990275
CHIEF,37.78870661,-122.3990102
ENGINE,37.78870661,-122.3990102
TRUCK,37.78870661,-122.3990102
TRUCK,37.78870661,-122.3990102
CHIEF,37.78870661,-122.3990102
ENGINE,37.78870661,-122.3990102
MEDIC,37.73167727,-122.3989941
CHIEF,37.73167727,-122.3989941
ENGINE,37.73167727,-122.3989941
RESCUE SQUAD,37.73167727,-122.3989941
TRUCK,37.73167727,-122.3989941
CHIEF,37.73167727,-122.3989941
CHIEF,37.73167727,-122.3989941
ENGINE,37.73167727,-122.3989941
TRUCK,37.73167727,-122.3989941
ENGINE,37.73167727,-122.3989941
MEDIC,37.79405528,-122.3989937
ENGINE,37.79405528,-122.3989937
MEDIC,37.79405528,-122.3989937
ENGINE,37.79405528,-122.3989937
PRIVATE,37.79405528,-122.3989937
PRIVATE,37.79695516,-122.3989082
TRUCK,37.79695516,-122.3989082
MEDIC,37.79695516,-122.3989082
ENGINE,37.79695516,-122.3989082
MEDIC,37.79695516,-122.3989082
RESCUE-CAPTAIN,37.79695516,-122.3989082
CHIEF,37.79695516,-122.3989082
ENGINE,37.79695516,-122.3989082
ENGINE,37.79695516,-122.3989082
MEDIC,37.79695516,-122.3989082
MEDIC,37.79359262,-122.3988994
MEDIC,37.78720346,-122.3987896
ENGINE,37.78720346,-122.3987896
ENGINE,37.7933591,-122.3987816
MEDIC,37.7933591,-122.3987816
MEDIC,37.77656838,-122.3987555
ENGINE,37.71888022,-122.3987481
MEDIC,37.71888022,-122.3987481
ENGINE,37.72218522,-122.3987437
RESCUE-CAPTAIN,37.72218522,-122.3987437
MEDIC,37.72218522,-122.3987437
MEDIC,37.75427946,-122.3987187
ENGINE,37.75427946,-122.3987187
MEDIC,37.75427946,-122.3987187
ENGINE,37.73941914,-122.3987075
ENGINE,37.73941914,-122.3987075
MEDIC,37.73941914,-122.3987075
MEDIC,37.73941914,-122.3987075
MEDIC,37.75993451,-122.3987038
ENGINE,37.75993451,-122.3987038
RESCUE-CAPTAIN,37.78810668,-122.3986867
RESCUE SQUAD,37.78810668,-122.3986867
ENGINE,37.78810668,-122.3986867
MEDIC,37.78810668,-122.3986867
ENGINE,37.78810668,-122.3986867
ENGINE,37.79129325,-122.3986146
ENGINE,37.79129325,-122.3986146
TRUCK,37.79129325,-122.3986146
TRUCK,37.79129325,-122.3986146
CHIEF,37.79129325,-122.3986146
CHIEF,37.79129325,-122.3986146
MEDIC,37.78695245,-122.3985723
PRIVATE,37.78911819,-122.3984889
ENGINE,37.78911819,-122.3984889
MEDIC,37.78989305,-122.3984876
MEDIC,37.75177249,-122.3983405
ENGINE,37.75177249,-122.3983405
MEDIC,37.79709205,-122.3983331
PRIVATE,37.79709205,-122.3983331
ENGINE,37.79709205,-122.3983331
CHIEF,37.76182764,-122.3983307
ENGINE,37.76182764,-122.3983307
ENGINE,37.76182764,-122.3983307
CHIEF,37.73727089,-122.3982637
ENGINE,37.73727089,-122.3982637
TRUCK,37.78677895,-122.398257
ENGINE,37.78677895,-122.398257
CHIEF,37.78677895,-122.398257
ENGINE,37.78677895,-122.398257
PRIVATE,37.71945734,-122.3982428
ENGINE,37.71945734,-122.3982428
TRUCK,37.79348808,-122.398206
CHIEF,37.79348808,-122.398206
ENGINE,37.79348808,-122.398206
MEDIC,37.7720335,-122.3982007
ENGINE,37.7720335,-122.3982007
MEDIC,37.7720335,-122.3982007
ENGINE,37.79670734,-122.3981862
ENGINE,37.79670734,-122.3981862
MEDIC,37.79670734,-122.3981862
MEDIC,37.79670734,-122.3981862
ENGINE,37.79670734,-122.3981862
PRIVATE,37.77956691,-122.3980599
MEDIC,37.75863827,-122.398024
ENGINE,37.75863827,-122.398024
MEDIC,37.72740716,-122.3980092
ENGINE,37.79531294,-122.3979748
TRUCK,37.79531294,-122.3979748
TRUCK,37.79531294,-122.3979748
ENGINE,37.79531294,-122.3979748
TRUCK,37.79531294,-122.3979748
ENGINE,37.79531294,-122.3979748
TRUCK,37.79531294,-122.3979748
ENGINE,37.79531294,-122.3979748
ENGINE,37.79531294,-122.3979748
TRUCK,37.79531294,-122.3979748
MEDIC,37.78659754,-122.3979317
ENGINE,37.78659754,-122.3979317
MEDIC,37.79011177,-122.3979151
MEDIC,37.77931171,-122.3978496
ENGINE,37.77931171,-122.3978496
ENGINE,37.78316766,-122.3978255
TRUCK,37.78316766,-122.3978255
CHIEF,37.78316766,-122.3978255
ENGINE,37.78316766,-122.3978255
CHIEF,37.78316766,-122.3978255
TRUCK,37.78316766,-122.3978255
ENGINE,37.78213725,-122.3978145
RESCUE SQUAD,37.78213725,-122.3978145
ENGINE,37.78213725,-122.3978145
PRIVATE,37.78213725,-122.3978145
ENGINE,37.78986887,-122.3978056
MEDIC,37.78986887,-122.3978056
ENGINE,37.79443401,-122.3977963
MEDIC,37.79443401,-122.3977963
MEDIC,37.72993469,-122.3977444
MEDIC,37.72993469,-122.3977444
ENGINE,37.72993469,-122.3977444
MEDIC,37.72993469,-122.3977444
MEDIC,37.72993469,-122.3977444
ENGINE,37.72993469,-122.3977444
PRIVATE,37.72993469,-122.3977444
MEDIC,37.72993469,-122.3977444
MEDIC,37.72993469,-122.3977444
MEDIC,37.72993469,-122.3977444
ENGINE,37.72993469,-122.3977444
PRIVATE,37.72993469,-122.3977444
MEDIC,37.72993469,-122.3977444
MEDIC,37.76442881,-122.397744
ENGINE,37.76442881,-122.397744
CHIEF,37.7919874,-122.3977336
TRUCK,37.7919874,-122.3977336
ENGINE,37.7919874,-122.3977336
CHIEF,37.76712423,-122.39764
ENGINE,37.76712423,-122.39764
TRUCK,37.76712423,-122.39764
MEDIC,37.7277279,-122.3976113
ENGINE,37.7277279,-122.3976113
MEDIC,37.7935086,-122.3976083
ENGINE,37.7935086,-122.3976083
PRIVATE,37.7897626,-122.3975745
ENGINE,37.7897626,-122.3975745
MEDIC,37.78008594,-122.3975017
CHIEF,37.78008594,-122.3975017
PRIVATE,37.78008594,-122.3975017
ENGINE,37.78008594,-122.3975017
MEDIC,37.78008594,-122.3975017
MEDIC,37.78008594,-122.3975017
MEDIC,37.73764079,-122.3974871
ENGINE,37.73764079,-122.3974871
ENGINE,37.75219765,-122.3974777
MEDIC,37.75219765,-122.3974777
MEDIC,37.75219765,-122.3974777
ENGINE,37.75219765,-122.3974777
CHIEF,37.78960249,-122.3974712
ENGINE,37.78960249,-122.3974712
TRUCK,37.78960249,-122.3974712
TRUCK,37.76843814,-122.3974224
ENGINE,37.76843814,-122.3974224
TRUCK,37.76645441,-122.3973857
CHIEF,37.76645441,-122.3973857
TRUCK,37.76645441,-122.3973857
ENGINE,37.76645441,-122.3973857
ENGINE,37.76645441,-122.3973857
MEDIC,37.78255359,-122.3973855
PRIVATE,37.79240552,-122.3973834
MEDIC,37.75117143,-122.3973798
ENGINE,37.75117143,-122.3973798
MEDIC,37.75117143,-122.3973798
ENGINE,37.75117143,-122.3973798
ENGINE,37.76060062,-122.3973793
PRIVATE,37.76060062,-122.3973793
TRUCK,37.72825624,-122.397374
PRIVATE,37.72825624,-122.397374
PRIVATE,37.7953353,-122.3973622
ENGINE,37.7953353,-122.3973622
MEDIC,37.77890292,-122.3973494
ENGINE,37.77890292,-122.3973494
ENGINE,37.72092962,-122.397271
TRUCK,37.72092962,-122.397271
TRUCK,37.75354618,-122.3972118
ENGINE,37.75354618,-122.3972118
MEDIC,37.75354618,-122.3972118
MEDIC,37.78506546,-122.3972095
ENGINE,37.77533224,-122.3972063
MEDIC,37.77533224,-122.3972063
ENGINE,37.77533224,-122.3972063
TRUCK,37.77533224,-122.3972063
ENGINE,37.75868822,-122.3971951
ENGINE,37.79007289,-122.3970833
PRIVATE,37.79007289,-122.3970833
MEDIC,37.7586966,-122.3970571
ENGINE,37.7586966,-122.3970571
ENGINE,37.74597423,-122.3970428
MEDIC,37.79282365,-122.3970342
MEDIC,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
PRIVATE,37.79282365,-122.3970342
MEDIC,37.79282365,-122.3970342
PRIVATE,37.79282365,-122.3970342
MEDIC,37.79282365,-122.3970342
PRIVATE,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
MEDIC,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
PRIVATE,37.79282365,-122.3970342
CHIEF,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
MEDIC,37.79282365,-122.3970342
CHIEF,37.79282365,-122.3970342
CHIEF,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
TRUCK,37.79282365,-122.3970342
RESCUE SQUAD,37.79282365,-122.3970342
TRUCK,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
ENGINE,37.79282365,-122.3970342
MEDIC,37.79282365,-122.3970342
CHIEF,37.79282365,-122.3970342
RESCUE-CAPTAIN,37.79282365,-122.3970342
ENGINE,37.78782467,-122.3970324
TRUCK,37.78782467,-122.3970324
CHIEF,37.78782467,-122.3970324
MEDIC,37.78782467,-122.3970324
RESCUE-CAPTAIN,37.72179379,-122.3970148
ENGINE,37.72179379,-122.3970148
MEDIC,37.72179379,-122.3970148
ENGINE,37.79364042,-122.3970103
PRIVATE,37.79364042,-122.3970103
MEDIC,37.79364042,-122.3970103
ENGINE,37.79364042,-122.3970103
PRIVATE,37.79353196,-122.3969884
ENGINE,37.71947658,-122.3969544
MEDIC,37.71947658,-122.3969544
MEDIC,37.77685877,-122.3969055
ENGINE,37.77685877,-122.3969055
CHIEF,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
PRIVATE,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
RESCUE-CAPTAIN,37.79267912,-122.3968535
RESCUE SQUAD,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
MEDIC,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
RESCUE SQUAD,37.79267912,-122.3968535
RESCUE-CAPTAIN,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
SUPPORT,37.79267912,-122.3968535
RESCUE SQUAD,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
PRIVATE,37.79267912,-122.3968535
MEDIC,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
CHIEF,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
RESCUE-CAPTAIN,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
MEDIC,37.79267912,-122.3968535
ENGINE,37.79267912,-122.3968535
TRUCK,37.79267912,-122.3968535
MEDIC,37.78211912,-122.3968414
TRUCK,37.78211912,-122.3968414
RESCUE-CAPTAIN,37.78211912,-122.3968414
ENGINE,37.78211912,-122.3968414
MEDIC,37.78211912,-122.3968414
MEDIC,37.78211912,-122.3968414
CHIEF,37.78211912,-122.3968414
MEDIC,37.77678088,-122.3968079
MEDIC,37.79546611,-122.3967716
CHIEF,37.75994178,-122.3967612
ENGINE,37.75994178,-122.3967612
MEDIC,37.78554213,-122.3967052
SUPPORT,37.79786454,-122.3967013
MEDIC,37.79786454,-122.3967013
ENGINE,37.79786454,-122.3967013
ENGINE,37.79786454,-122.3967013
ENGINE,37.79786454,-122.3967013
ENGINE,37.79786454,-122.3967013
MEDIC,37.79786454,-122.3967013
MEDIC,37.79786454,-122.3967013
ENGINE,37.79046107,-122.3966897
MEDIC,37.79046107,-122.3966897
PRIVATE,37.77311248,-122.3966401
ENGINE,37.79503626,-122.3966105
PRIVATE,37.79503626,-122.3966105
PRIVATE,37.78065228,-122.3965894
ENGINE,37.78065228,-122.3965894
MEDIC,37.79458821,-122.3965859
ENGINE,37.79458821,-122.3965859
MEDIC,37.78067141,-122.3965652
PRIVATE,37.78067141,-122.3965652
MEDIC,37.79411691,-122.3965564
MEDIC,37.79411691,-122.3965564
ENGINE,37.79411691,-122.3965564
MEDIC,37.79411691,-122.3965564
ENGINE,37.79411691,-122.3965564
MEDIC,37.7918179,-122.3965494
ENGINE,37.7918179,-122.3965494
ENGINE,37.77832683,-122.3965306
ENGINE,37.77832683,-122.3965306
PRIVATE,37.77832683,-122.3965306
MEDIC,37.77832683,-122.3965306
MEDIC,37.71067532,-122.3965295
MEDIC,37.71067532,-122.3965295
ENGINE,37.71067532,-122.3965295
ENGINE,37.78738198,-122.396478
MEDIC,37.78738198,-122.396478
MEDIC,37.78738198,-122.396478
ENGINE,37.78738198,-122.396478
MEDIC,37.79413509,-122.3964199
PRIVATE,37.79413509,-122.3964199
ENGINE,37.79413509,-122.3964199
TRUCK,37.78730401,-122.3963805
ENGINE,37.78730401,-122.3963805
CHIEF,37.78730401,-122.3963805
PRIVATE,37.79804495,-122.3963671
ENGINE,37.79804495,-122.3963671
SUPPORT,37.79804495,-122.3963671
ENGINE,37.79804495,-122.3963671
PRIVATE,37.79804495,-122.3963671
